feed_pressure,feed_molarflow,feed_propane,feed_isobutane,feed_n_hexane,feed_isopentane,feed_n_heptane,rebolier_temp,reflux_ratio,top_pressure,top_molar_flow,top_propane,top_isobutane,top_n_hexane,top_isopentane,top_n_heptane,bottom_molar_flow,bottom_propane,bottom_isobutane,bottom_n_hexane,bottom_isopentane,bottom_n_heptane,cduty,rduty,dwsim_time,solved,data_set_number,data_set
223197.5,2211.75,0.05,0.1,0.31030072,0.44969928,0.09,352.6695,1.73552,218631.2,927.800405426763,0.119193192237181,0.238365159004822,0.00157753984606483,0.640861421908991,2.68700294103088e-06,927.800405426763,6.16709029847065e-09,1.53501631177634e-05,0.533388521049282,0.311562772527242,0.155033350093268,63200.336100783,-68339.7129535576,0.285839557647705,True,1901,regularSobol_Training_1
194052.5,2317.825,0.05,0.1,0.414301,0.345699,0.09,369.17375,1.78568,250016,989.103051208462,0.117168019092032,0.234328453658506,0.00309385318363375,0.645405219536682,4.45452914683647e-06,989.103051208462,3.62154042615491e-09,5.65317779081585e-06,0.720404352898406,0.122597141496425,0.156992848805839,68011.2143999194,-80194.1960975399,0.58269476890564,True,1592,regularSobol_Vald_0
218220,1987.775,0.05,0.1,0.422935,0.337065,0.09,371.4475,1.87488,233772,913.112803994231,0.108846079352631,0.217690092710531,0.0030538843374648,0.670405998424593,3.94517478037708e-06,913.112803994231,1.18971401235398e-09,1.75780196798124e-06,0.779697175399707,0.0538337345018664,0.166467331106745,65225.7497329928,-73612.664197925,0.805978298187256,True,1457,regularSobol_Training_0
210152.9935,2408.9685,0.05,0.1,0.443942554,0.316057446,0.09,361.142208,2.36696706,255045.7312,677.89261746838,0.177680620778319,0.355254905285766,0.00151843691749917,0.465544153483181,1.88353523561366e-06,677.89261746838,2.53640981507112e-08,4.16922146966546e-05,0.617196682133066,0.257518166217358,0.125243434070782,54779.4141150653,-66300.8477603936,0.591750860214233,True,507,Testing
222013,1428.85,0.05,0.1,0.483859,0.276141,0.09,370.56425,1.80118,257255.2,507.007070575917,0.140910249030147,0.281801714660863,0.00428335005821664,0.572999402433096,5.28381767711788e-06,507.007070575917,8.05462836068077e-09,1.03468456731064e-05,0.747622204810206,0.112870984914587,0.139496455374905,34777.8624368954,-41885.5330841518,0.210893630981445,True,1101,regularSobol_Training_0
175516.7,2480.5,0.05,0.1,0.3205228,0.4394772,0.09,365.9765,1.5059,251558.4,1236.70947579098,0.100286282303303,0.200566009591129,0.00271972342178884,0.69642258051602,5.40416775958886e-06,1236.70947579098,3.52443267781932e-09,6.52474585463139e-06,0.636516585601273,0.183994640308558,0.179482245819882,76581.2979008476,-89475.098053794,0.703259229660034,True,76946,selectiveSobolSampling_Train_XX
197095,2483.2125,0.05,0.1,0.3163543,0.4436457,0.09,368.276,2.7536,216747.2,1398.97075750715,0.0887514081213997,0.17750224781873,0.000826872633031618,0.73291816105022,1.31037661922213e-06,1398.97075750715,3.23340479951756e-10,7.34070437026245e-07,0.723471667629627,0.0704044770316355,0.20612312094496,131125.005809932,-140315.400966061,1.32203149795532,True,960,regularSobol_Training_0
186255.431,2017.3565125,0.05,0.1,0.601950394,0.158049606,0.09,354.06010575,1.71434804,225253.568,247.258952041409,0.407581983131367,0.583166764877751,2.32146378654266e-05,0.0092280285446162,8.80840018340549e-09,247.258952041409,5.05800397555201e-05,0.032508065875217,0.686031569466828,0.178837989705378,0.102571794912821,13511.7714170895,-24105.9534288698,0.781174898147583,True,1136,Testing
176868.284,1428.8192375,0.05,0.1,0.369620467,0.390379533,0.09,361.20279775,2.39701954,229827.7032,612.913846555216,0.116559546486426,0.233112237177586,0.00128796098524288,0.649038403722482,1.85162826346644e-06,612.913846555216,2.31065181027366e-09,5.15474274451543e-06,0.646314426346698,0.196073176944958,0.157607239654948,51668.2670973649,-58517.7686267502,0.250049829483032,True,644,Testing
195139,2399.6375,0.05,0.1,0.604414,0.155586,0.09,350.383675,1.63086,249616.8,189.926961067401,0.607779520125799,0.386964003446862,1.31106063879945e-05,0.00524336081162286,5.00932907188971e-09,189.926961067401,0.00205825951561096,0.0753351399877358,0.65636289654842,0.168508109062164,0.0977355948860689,9733.09377180118,-21006.5873224122,0.659347772598267,True,96280,selectiveSobolSampling_Train_XX
208922,2143.5,0.05,0.1,0.60397,0.15603,0.09,355.70325,1.94332,181663.84,442.572854304345,0.242163368610628,0.484090356741826,0.00171921054227953,0.272026093198843,9.7090642316979e-07,442.572854304345,3.92409746720759e-08,6.15835168639825e-05,0.760672685104327,0.125848388644642,0.113417303493192,30354.1906128415,-38098.0942221714,0.54818868637085,True,95,selectiveSobolSampling_Train_XX
201488.9745,2070.60015,0.05,0.1,0.528930739,0.231069261,0.09,357.53974425,2.00711904,251503.8376,294.206359332279,0.351836544356818,0.630834943880593,3.20918754771658e-05,0.0172964027498444,1.71372676131319e-08,294.206359332279,9.82817257212102e-06,0.0120831107010567,0.616526938808706,0.266474324156741,0.104905798160924,17821.3846529436,-29171.2766816813,0.631681680679321,True,1539,selectiveSobolSampling_Vald_XX
224928.5,2131.175,0.05,0.1,0.606985,0.153015,0.09,362.506,1.31576,228925.6,376.49776368513,0.283021139266322,0.560752762096948,0.00176998106417834,0.154454995438094,1.12213445809836e-06,376.49776368513,1.09649260396479e-06,0.00113715448570441,0.736844837730921,0.152706022912398,0.109310888378372,19123.6847151746,-29194.0943126882,0.756127119064331,True,2301,regularSobol_Training_2
201542.5,2338.575,0.05,0.1,0.456034,0.303966,0.09,365.8175,1.87092,203698.4,991.209460698151,0.117965731082981,0.235929200244275,0.00288045756432411,0.64322165473692,2.95637150023306e-06,991.209460698151,9.74030871601754e-10,1.66596432874936e-06,0.789403130580455,0.0543875413251374,0.156207661156048,71318.6077384036,-80657.9126380715,1.90308809280396,True,3,selectiveSobolSampling_Train_XX
203557.5,2017.925,0.05,0.1,0.353647,0.406353,0.09,373.585,2.4157,205060,1377.4005767861,0.0732512035325841,0.146502404857744,0.184827114048476,0.595278902693561,0.000140374867633763,1377.4005767861,6.15567517517772e-12,4.75921439248196e-09,0.716681725695288,8.17667592306606e-05,0.283236502780112,130072.842956139,-135264.096494986,0.533728122711182,True,619,regularSobol_Training_0
179717.25,1635.8375,0.05,0.1,0.442552,0.317448,0.09,370.82475,1.4226,241428.8,695.864039951626,0.117540018312881,0.23507414986538,0.00561742641557269,0.641760854110007,7.55129616050729e-06,695.864039951626,3.19244188531938e-09,4.3643641625996e-06,0.76601544922691,0.0773586118830025,0.156621571333483,41806.2637132325,-51361.2598374259,0.403109312057495,True,2122,regularSobol_Training_2
177094.6,1251.248775,0.05,0.1,0.592645,0.167355,0.09,374.04075,2.00924,233740.8,398.458337905363,0.157011240288319,0.314020680799154,0.0162395803350035,0.512715695065161,1.28035123625636e-05,398.458337905363,1.0697316381613e-09,8.43068621956288e-07,0.861965029269829,0.00598845254863165,0.132045674043186,29673.3842875224,-38366.6560203017,5.1998884677887,True,61058,selectiveSobolSampling_Train_XX
200414,2356.2375,0.05,0.1,0.31266166,0.44733834,0.09,366.28125,2.04772,236043.2,1250.69000728633,0.0941975013183596,0.18839264574986,0.00145843151251689,0.715948769178784,2.6522404796854e-06,1250.69000728633,1.25710267164432e-09,2.66882647390263e-06,0.664721404759735,0.143463217636707,0.191812707519981,94603.0867628767,-103880.776309922,0.251352787017822,True,1251,regularSobol_Training_0
208185,2224.7125,0.05,0.1,0.502282,0.257718,0.09,363.54925,1.68998,243672.8,611.599754115274,0.181876406488958,0.363619620974133,0.00334299077315305,0.451157415622264,3.56614149168783e-06,611.599754115274,3.68926373429997e-08,5.0572547355596e-05,0.691451031203889,0.18437687779227,0.124121481563849,39584.5217269385,-50702.1061016626,0.40505576133728,True,63,regularSobol_Training_0
179729.1,2262.4,0.05,0.1,0.479473,0.280527,0.09,373.004,1.81168,194515.2,1653.47778022257,0.0684133777608604,0.136826754356946,0.410441035580587,0.383822573783497,0.000496258518109489,1653.47778022257,4.01405051885592e-12,3.17087828847452e-09,0.666923573464597,3.6437332105168e-05,0.333039986028405,139952.703590206,-145649.03525288,0.48246955871582,True,74,selectiveSobolSampling_Train_XX
181435.6795,1298.22502375,0.05,0.1,0.604066645,0.155933355,0.09,351.258675475,1.02936657,221937.2144,149.020562106818,0.433732721745355,0.508518527450898,0.000352720300787321,0.0573958657041494,1.64798810549591e-07,149.020562106818,0.000240302920937422,0.0470262580561716,0.682351920956685,0.168710987295707,0.1016705307705,6278.01732640099,-12757.3260395479,0.458320140838623,True,1848,Testing
211905.293295,1864.603942375,0.05,0.1,0.316716258679,0.443283741321,0.09,372.71256146,1.704813537,243910.704104,1048.77853066803,0.0888940740267156,0.177786899226269,0.00228193615558539,0.731032763117854,4.32747357654605e-06,1048.77853066803,9.51081530684645e-10,1.60732300172895e-06,0.720935056028926,0.0733700417099136,0.205693293987077,70241.5594828184,-77750.8633097288,0.531481504440308,True,400215,selectiveSobolSampling_Vald_XX
185374,1988.1375,0.05,0.1,0.486298,0.273702,0.09,357.597,1.041242,242029.6,404.155048242656,0.245958016365681,0.486686681409926,0.00244223797711634,0.264910704024824,2.36022245272059e-06,404.155048242656,1.07389451102763e-06,0.00133642313610531,0.60975438591254,0.275945109855807,0.112963007201037,18832.6333573851,-29969.2350032824,0.452637434005737,True,182,regularSobol_Training_0
213757.5,1538.6,0.05,0.1,0.338872,0.421128,0.09,371.02675,2.49368,241692.8,816.77095787119,0.0941879711991502,0.188374679131388,0.0012521545501692,0.716183109573772,2.08554552053074e-06,816.77095787119,7.53261533451429e-10,1.43093048098221e-06,0.720898862968992,0.0872643973931733,0.191835307954092,70674.4325864925,-76822.928577474,0.480180263519287,True,1513,regularSobol_Vald_0
214357.679,2063.4149625,0.05,0.1,0.529032301,0.230967699,0.09,358.2066395,1.74831568,198863.288,574.075267520205,0.179716376403243,0.359371033417411,0.00311658162512672,0.45779346574783,2.54280638997048e-06,574.075267520205,1.42771637051722e-08,2.38186775031841e-05,0.731749792725289,0.143536293548874,0.124690080771171,38548.9373868276,-45841.2651354016,1.19520163536072,True,553,Testing
212537.06954,1316.793715075,0.05,0.1,0.54662202748,0.21337797252,0.09,372.681902965,1.06179538578,223909.961712,511.692380039951,0.128670442023598,0.257339253263951,0.0760082225150789,0.537875978481238,0.000106103716133967,511.692380039951,1.28418943149106e-09,1.03903338507351e-06,0.845726609056273,0.00713914299266429,0.147133207633488,27573.2123536114,-33786.2975539331,0.482258796691895,True,400073,selectiveSobolSampling_Vald_XX
196147.285,1436.1101625,0.05,0.1,0.40682332,0.35317668,0.09,368.24597075,2.2382932,254653.74,600.57210329229,0.119561839371819,0.239115857399524,0.00199371201760726,0.639325696086898,2.89512415188065e-06,600.57210329229,3.32716380351783e-09,5.62851802707657e-06,0.697808711343541,0.147497100772592,0.154688556038676,47870.0866548862,-55344.6022197945,0.645310401916504,True,554,Testing
177812.2262,1652.6441125,0.05,0.1,0.460909117,0.299090883,0.09,359.443394,1.58640972,188345.8728,642.807964008565,0.128548817366877,0.257091211444413,0.00330704966510189,0.611049755487426,3.16603618205619e-06,642.807964008565,2.03764624631518e-09,4.09279953763355e-06,0.752194246443107,0.100514462481072,0.147287196238638,41791.576575189,-48709.6467532268,0.240612268447876,True,292,Testing
175926.35,1258.903375,0.05,0.1,0.605365,0.154635,0.09,354.42625,1.0136924,256492,123.136900262981,0.504702641886775,0.454922673835516,0.000233297807653259,0.0401412702022154,1.16267840092769e-07,123.136900262981,0.000702300949418198,0.0615201902316466,0.670971833549194,0.167048117749501,0.0997575575202401,5006.65976496028,-12608.0846590626,0.412817001342773,True,8626,selectiveSobolSampling_Train_XX
184152,1348.81875,0.05,0.1,0.408238,0.351762,0.09,363.0375,2.10802,217150.4,576.272017163345,0.117029691063004,0.234054512492088,0.00181384537960726,0.647099715854657,2.2352106442294e-06,576.272017163345,1.76444965104191e-09,3.63597421613943e-06,0.711405248597402,0.131458354892276,0.157132758771656,44651.2789868708,-50760.858147814,0.352434158325195,True,1518,regularSobol_Vald_0
203472.5,1521.3625,0.05,0.1,0.3213712,0.4386288,0.09,370.6845,2.08932,223440,861.073142768229,0.0883410722469348,0.176681515463894,0.00143608868392537,0.733538964467292,2.35913795364991e-06,861.073142768229,4.3135148886425e-10,8.21170968895102e-07,0.73859363250717,0.0540410137955196,0.20736453209499,66294.5772044833,-72047.8912605207,1.49687838554382,True,939,selectiveSobolSampling_Train_XX
202163.097,2098.1586,0.05,0.1,0.41451529,0.34548471,0.09,350.51105195,2.62845134,190245.828,691.616858954883,0.151685031220203,0.303349412337833,0.000939802966062963,0.544024806479123,9.46996777604563e-07,691.616858954883,3.66644652141792e-09,1.0161286139828e-05,0.617876321483226,0.247859681252925,0.134253832311263,62344.9938391126,-68151.9318211795,0.442785739898682,True,1191,Testing
176910.92205,1599.3301625,0.05,0.1,0.512028046,0.247971954,0.09,367.792855,1.83556026,219961.0368,574.289468142873,0.139244248655668,0.278481979206057,0.00386923721696654,0.578400790496934,3.74442437383732e-06,574.289468142873,2.55851532554046e-09,3.65695176759313e-06,0.796729183852044,0.0628458396754312,0.140421316962241,40364.6482957334,-49605.2522529461,0.289295196533203,True,1156,Testing
212120.5,1353.135,0.05,0.1,0.374914,0.385086,0.09,366.00225,2.20582,225662.4,644.133525475359,0.105035286124405,0.210067908166651,0.00162112591681841,0.683273395827641,2.28396448484323e-06,644.133525475359,1.19798615110464e-09,2.4227359781893e-06,0.714053569743832,0.114180359563142,0.171763646759062,51415.6013195057,-56400.948446766,0.386157035827637,True,279,regularSobol_Training_0
206396.3795,1957.661625,0.05,0.1,0.428664964,0.331335036,0.09,371.130176,2.3862324,194435.9144,1301.88984976936,0.075185378597235,0.150370755216491,0.276020205246507,0.498202104231177,0.000221556708589115,1301.88984976936,4.86927877782046e-12,3.93657745166382e-09,0.731707378370108,5.7371122556295e-05,0.268235246565889,127155.724708282,-131208.746551917,0.807638883590698,True,723,Testing
195024,1388.8125,0.05,0.1,0.608119,0.151881,0.09,354.29125,2.37178,181090.4,254.620937869367,0.272721362406937,0.545069779394716,0.000661481724932462,0.181547042942161,3.33531254058757e-07,254.620937869367,4.93099544895352e-08,8.38232001041362e-05,0.74449049859274,0.145221105914193,0.110204522983008,19310.1299106596,-25040.2065194877,0.267194032669067,True,2200,regularSobol_Training_2
176587.9,1310.11125,0.05,0.1,0.3278794,0.4321206,0.09,369.99175,1.22784,256856,679.365648773851,0.0964216552189119,0.192838230828659,0.00452601890696422,0.706204622655581,9.47238988398371e-06,679.365648773851,3.40288601149865e-09,5.47796874007968e-06,0.676157975550027,0.136909235056697,0.18692730802165,37386.8791038076,-44559.0109784455,0.482130765914917,True,60098,selectiveSobolSampling_Train_XX
177250.45,2406.75,0.05,0.1,0.531055,0.228945,0.09,357.47275,2.6636,206210.4,593.460437061185,0.20277253958712,0.405480998507691,0.00116174935195815,0.390583805455937,9.07097294950878e-07,593.460437061185,1.10476682838677e-08,2.09946642821604e-05,0.704480517111395,0.17604322518558,0.119455251991075,52028.9744973737,-64407.6626504924,0.48432445526123,True,2306,regularSobol_Training_2
203328.6615,2137.107275,0.05,0.1,0.411300637,0.348699363,0.09,367.727226,1.58847336,222385.98,978.184816207952,0.109238418016852,0.218473620096131,0.00359518533916337,0.668688072603883,4.70394397181021e-06,978.184816207952,1.63888314481717e-09,2.71767964851112e-06,0.7554231270547,0.0786139101572415,0.165960243469526,63178.8116011651,-72151.3411327172,0.678676843643188,True,703,Testing
205578.5,2191.7125,0.05,0.1,0.475948,0.284052,0.09,354.12,1.7788,252335.2,312.649787875206,0.350409704391972,0.607362669252892,7.59730951217145e-05,0.0421516018796268,5.13803877550561e-08,312.649787875206,1.6021419744068e-05,0.0155819388601757,0.555126458125709,0.324300847295651,0.10497473429872,17771.1058603832,-28594.5136276828,0.605901718139648,True,603,selectiveSobolSampling_Train_XX
213793,1974.45,0.05,0.1,0.390244,0.369756,0.09,354.43275,2.4266,257007.2,424.041229434952,0.232812823873008,0.464562565064013,0.000613820434838084,0.302009999476073,7.91152069072311e-07,424.041229434952,1.7023682519514e-07,0.000291096625205888,0.49680896757791,0.388284724744635,0.114615040815424,33333.8382022531,-41984.0793265789,0.321471214294434,True,2281,regularSobol_Training_2
185966.4015,1259.143852625,0.05,0.1,0.31214229187,0.44785770813,0.09,353.0696165,1.56990066,197150.4416,596.282153401329,0.105582886876818,0.211158856979433,0.00174381473830733,0.681511728848298,2.71255714287128e-06,596.282153401329,2.23577843775734e-09,6.22650704508381e-06,0.591363542054385,0.237672502395592,0.170957726807199,38540.8731506851,-42281.844962693,0.532439947128296,True,752,Testing
219479,1379.2375,0.05,0.1,0.438031,0.321969,0.09,350.847625,1.0013173,218839.2,293.447754540078,0.234999914500648,0.462013425674827,0.00229454835163631,0.300689778533879,2.33293901043602e-06,293.447754540078,1.54520954135868e-06,0.00216151209584187,0.555794023497069,0.327719965860291,0.114322953337256,13661.5374130477,-18199.7967928016,0.225267887115479,True,517,selectiveSobolSampling_Train_XX
209955,2105.9625,0.05,0.1,0.482692,0.277308,0.09,373.2155,2.46166,242645.6,846.437696601309,0.124401505138516,0.248800584640528,0.00246159903006677,0.62433358902885,2.72216203887218e-06,846.437696601309,1.22015699892725e-09,1.63253935635871e-06,0.805420947725409,0.0440966019817338,0.150480816533343,72346.126626732,-83247.4944219898,2.20503950119019,True,1127,selectiveSobolSampling_Train_XX
