cduty,rduty,top_molar_flow,top_propane,top_isobutane,top_n_hexane,top_isopentane,top_n_heptane,bottom_molar_flow,bottom_propane,bottom_isobutane,bottom_n_hexane,bottom_isopentane,bottom_n_heptane
51500.4704918327,-51110.7360225903,923.702602540136,0.0691387562007107,0.138277510595025,0.44924034557778,0.341799605763197,0.00154378186328793,923.702602540136,4.98019606821366e-12,4.72930867431801e-09,0.67885076028944,5.73677721417766e-05,0.32109186720413
28825.0646472607,-33948.3966315375,657.170346259545,0.101123596046352,0.202244604012841,0.0224971437836008,0.67409768978983,3.6966367376313e-05,657.170346259545,1.59043729620665e-09,2.53437983147812e-06,0.767413877760741,0.0545977658961794,0.177985820372811
41162.2769599294,-43970.5066181605,806.604726301075,0.100613779459992,0.201227467062204,0.217504174430817,0.480174434442117,0.000480144604868771,806.604726301075,8.98594076284746e-11,9.09236339967792e-08,0.820516876406929,0.0010487601450004,0.178434272434577
20498.5911890189,-26291.9856959057,457.177333476805,0.177334099419274,0.354400053760805,0.0287477201285763,0.439485000257478,3.3126433867163e-05,457.177333476805,8.14429617281754e-08,0.000105454650792697,0.726834415449449,0.147733012166826,0.12532703628997
31510.3749356854,-36776.996755586,673.091481197645,0.109947597668942,0.219888740537622,0.0177119102844876,0.652424765823421,2.69856855273648e-05,673.091481197645,3.6629971443477e-09,5.39102785944956e-06,0.75382648454858,0.081125073814915,0.165043046945649
51091.2478411473,-51827.1123965494,956.489772394069,0.0774492765883079,0.154898546694011,0.294963655286221,0.471932226575052,0.000756294856407699,956.489772394069,1.17855830377918e-11,1.18320002711235e-08,0.747251008537137,0.000187855584828496,0.252561124034248
39577.407529604,-41682.5794604557,747.995778438834,0.084423570597493,0.16884712763486,0.361823887861257,0.383757440441876,0.00114797346451362,747.995778438834,2.03076103093692e-11,1.97367072591751e-08,0.780725020392277,0.000218001265255266,0.219056958585452
31739.3832805693,-35606.6068443712,670.377287133256,0.106571951586587,0.21314153056035,0.0204550360079472,0.659803984047549,2.74977975664521e-05,670.377287133256,1.44754163685039e-09,2.09988199004107e-06,0.790090612921419,0.0403868722983396,0.16952041345071
30402.2380136322,-35458.8563040043,608.371515121201,0.12044163531317,0.240880702806917,0.0273809339985939,0.611266265261073,3.04626202452172e-05,608.371515121201,1.46347468194872e-09,1.82558441013758e-06,0.821304513612182,0.0248326101562118,0.153861049183721
34375.1060169692,-38288.2841208722,703.219228439769,0.109016474526159,0.218031648782109,0.0155441345006653,0.6573924237125,1.53184785670882e-05,703.219228439769,6.31238874829692e-10,1.10287883603948e-06,0.804527597089894,0.0292343832610999,0.166236916138932
65420.7869593116,-65914.7679599321,1144.39308813386,0.0684169527202485,0.136833903726711,0.460973980426564,0.332260190072621,0.00151497305385529,1144.39308813386,5.15133964577327e-12,4.66315516891078e-09,0.669720639918347,5.22443353901006e-05,0.330227111077956
33779.5020393633,-39502.3710926616,709.512984792596,0.109460157523009,0.218917356539607,0.0161643926811987,0.655438284478523,1.98087776626017e-05,709.512984792596,1.53248370404438e-09,2.49087068610372e-06,0.782680708819562,0.0516525286064521,0.165664270170816
56276.631631573,-60052.4264231717,1021.08411598966,0.0804601233695447,0.160920234139165,0.254863440108904,0.503186388702131,0.000569813680255324,1021.08411598966,2.37433437194363e-11,2.07302189041689e-08,0.76292228651162,0.000278900765959819,0.236798791968458
30699.0075106507,-36387.7334054431,671.651524557546,0.112563156913162,0.225113860635072,0.0158132607698018,0.646484216584039,2.55050979252446e-05,671.651524557546,6.14868601054157e-09,9.96479211033478e-06,0.710413768219831,0.127669336479406,0.161906924359966
26253.8175116723,-32223.3704676991,527.546838101592,0.122854899438775,0.245705983097054,0.019134923621082,0.61228398976585,2.02040772386232e-05,527.546838101592,1.87435761847321e-09,2.62250221874126e-06,0.8097225858981,0.0385220502096969,0.151752739515627
28717.7016391897,-33573.9499430887,621.658541232163,0.123592820814025,0.24716867147898,0.0233120409367214,0.605893120608313,3.33461619606544e-05,621.658541232163,7.87285101498546e-09,1.15455024774713e-05,0.743616598505633,0.105247244742679,0.151124603376359
25983.2055433568,-31127.3968232082,554.57140215286,0.128511947331258,0.257018395472299,0.0435726175189422,0.570844002141989,5.30375355126675e-05,554.57140215286,2.59729644551488e-09,3.50733039921407e-06,0.815014576394718,0.0376995758618308,0.147282337815756
27541.0165582553,-31793.2701887348,572.4993066111,0.110673785025872,0.221346998381692,0.0543049719871146,0.613606886076861,6.73585284597766e-05,572.4993066111,3.96941594061336e-10,4.71895321409495e-07,0.828492329971042,0.00739558534994057,0.164111612386754
33815.8287839672,-41189.7674490822,729.142082569922,0.104140651815337,0.208278821315101,0.0190026775329968,0.668548605943822,2.92433927428427e-05,729.142082569922,1.70417207982457e-09,2.29587756589026e-06,0.784614863200113,0.0422930069719964,0.173089832246153
29382.800708671,-34244.3375999769,610.206078742187,0.127642580796012,0.255280227981648,0.0446869163600066,0.572334655712013,5.56191503206182e-05,610.206078742187,2.5981086396839e-09,3.18232541951622e-06,0.820175012900125,0.0318997346370037,0.147922067539343
35112.2683173961,-39613.702681831,745.421210881289,0.108045797788277,0.216089117645306,0.0201331741641319,0.655706408140261,2.55022620241896e-05,745.421210881289,1.37283071366117e-09,2.13720788727058e-06,0.789298587340027,0.0431962517280965,0.167503022351158
34412.4202573834,-39900.4454815568,780.621438883956,0.0980112824685345,0.196021179799164,0.0262875016781052,0.679634660488438,4.53755657576957e-05,780.621438883956,1.05523203860902e-09,1.44462342101591e-06,0.786052269366404,0.0302655729320321,0.183680712022911
27918.5771306349,-33943.0491641793,599.559371780607,0.110931907863747,0.221862238806309,0.0372301782663918,0.629922685735165,5.29893283871081e-05,599.559371780607,1.11794149632176e-09,1.29623872542027e-06,0.817637415558071,0.0185518399384897,0.163809447146772
30643.2414645622,-36194.9015032041,670.403752131932,0.121988804281642,0.243975337804664,0.0739862030436455,0.559937520643749,0.000112134226299623,670.403752131932,1.28811603260381e-09,1.57973720283867e-06,0.829736702160865,0.0178298815063087,0.152431835307507
30930.969455515,-36524.2883713518,662.228764902589,0.12175689716746,0.243501963087606,0.0189092465981979,0.615807824862411,2.40682843247086e-05,662.228764902589,5.04356506445538e-09,8.25406553020987e-06,0.748509932688044,0.0987868435434736,0.152694964659388
29554.8476809218,-36936.0088672054,609.265615930466,0.127132898108097,0.254251878444732,0.0156110400776613,0.602984970180719,1.92131887907478e-05,609.265615930466,6.07305691651685e-09,9.03408759932878e-06,0.756181291567014,0.0954812649003502,0.14832840337198
25454.0629177049,-31297.7132655962,559.403440824536,0.14662689675977,0.293221526873233,0.051328897668629,0.508751373775375,7.13049229934803e-05,559.403440824536,1.31339555249162e-08,1.67227773841097e-05,0.785059336239844,0.0783899531118766,0.13653397473694
32915.7151112487,-37971.1322530459,696.783319289632,0.114652762676578,0.229296670388453,0.0167258562708106,0.639301368279971,2.33423841875469e-05,696.783319289632,4.35409768954314e-09,6.85680226292475e-06,0.745323951019466,0.0950846518697636,0.15958453595441
44877.8435904294,-49133.9558252575,847.628406157493,0.0933720250890751,0.186744006374531,0.213861220043403,0.50559019616965,0.000432552323340252,847.628406157493,5.28795589297943e-11,5.06033802346666e-08,0.806103552760802,0.000641536569018141,0.19325486001392
46037.7556564968,-48813.7366867682,905.699578924937,0.0844045572540858,0.168809098243287,0.199796369000853,0.546582275838392,0.000407699663381724,905.699578924937,2.19505230118678e-11,2.36816731603035e-08,0.779363129446922,0.000432729360698806,0.220204117488756
62022.6999317374,-62310.9067719384,1162.22377385267,0.0647241694969905,0.129448338076374,0.381610468652285,0.422962456298061,0.00125456747628907,1162.22377385267,3.16429054352492e-12,3.12245198720465e-09,0.608587275302643,5.29995987255797e-05,0.391359721973015
30511.3799769858,-36549.0317254527,616.346197482243,0.130153530332963,0.260299048517589,0.0197137260182072,0.5898135202863,2.01748449402132e-05,616.346197482243,3.33571973616762e-09,5.00467206871892e-06,0.79416591055165,0.0596994145511144,0.146129666889447
73155.6478374575,-73258.6197213209,1332.76038620556,0.0617164815157557,0.123432962616035,0.41038604594124,0.403190875743226,0.00127363418374294,1332.76038620556,1.76115878418148e-12,1.77671129065899e-09,0.531329625757921,3.12490474163296e-05,0.468639123416191
36776.6251788066,-41510.0995927037,811.901178821642,0.0992191517533094,0.198436735590724,0.0147590038860151,0.687566103163489,1.90056064623904e-05,811.901178821642,7.96819082593995e-10,1.59438412796484e-06,0.767054131164938,0.0515357570968964,0.181408516557219
51384.2834820826,-51549.0186811505,981.882705036646,0.0647945651008493,0.129589129256335,0.337429103356028,0.467146347615975,0.00104085467081286,981.882705036646,3.14469359201517e-12,3.20141621984806e-09,0.609289362954868,6.25758645509527e-05,0.39064805797602
28266.3773678939,-34003.7626111592,558.613692944451,0.123504799839635,0.247008194801739,0.0352514322371385,0.594200468198977,3.51049225105613e-05,558.613692944451,7.84468243756142e-10,9.57205587059482e-07,0.835808318889477,0.0129941115643513,0.151196611556116
27159.182880637,-31776.962309118,617.459854378011,0.103231110554623,0.20645644964257,0.019244650464865,0.671033522610188,3.42667277537634e-05,617.459854378011,3.30733962148792e-09,5.42775498394863e-06,0.729166153800312,0.0963235772861058,0.174504837851259
30736.0127869378,-36282.4226930808,642.15010806494,0.115808254490699,0.231610267653479,0.015804294411579,0.636757671764495,1.95116797483013e-05,642.15010806494,2.91205227827768e-09,4.74787940732985e-06,0.765096066582954,0.0765335317083891,0.158365650917198
25111.9680103072,-29950.7808249008,516.358876888604,0.146731688832286,0.293441266304604,0.0278671771394504,0.531932070282255,2.77974414045999e-05,516.358876888604,7.84292919444743e-09,1.14449066695836e-05,0.787512256045868,0.0759702343312702,0.136506056873263
56975.7160936358,-56462.5260373115,1066.83496237021,0.0717138649908307,0.143427727400794,0.343212080007508,0.440650644118993,0.000995683481874513,1066.83496237021,5.71155923501395e-12,5.95443145944865e-09,0.704950246053137,0.000101627176771749,0.294948120809949
28378.855276816,-33927.8933206936,647.513509999035,0.111648345815717,0.22329011912053,0.0316870565467593,0.633320532532481,5.39459845131862e-05,647.513509999035,3.72274250579073e-09,5.33809175951725e-06,0.76624066037762,0.0708030969131751,0.162950900894703
27548.8094888264,-32926.3813312625,564.579383574473,0.13930252703695,0.27857916213676,0.021094441924069,0.560999410993235,2.445790898605e-05,564.579383574473,1.04714556112718e-08,1.45176949531069e-05,0.762542262286793,0.0970664026227184,0.14037680692408
62438.9878496965,-62282.0408146495,1200.90904018768,0.0636000619033631,0.127200123103437,0.389024510570765,0.418757808220447,0.00141749620198798,1200.90904018768,2.54145350296082e-12,2.59083560900044e-09,0.58428432996463,4.6179969165727e-05,0.415669487472827
25599.1834757986,-32281.0254674688,546.333971178589,0.137977811841644,0.275903425084144,0.0128641055520201,0.573237806936183,1.68505860089442e-05,546.333971178589,1.82942098695113e-08,2.97023524688293e-05,0.684736098690865,0.174094515668013,0.141139664994444
30131.7610084576,-33962.0146684494,653.57831581737,0.11912618253106,0.238239757068456,0.0202570130911054,0.622349832519375,2.72147900030226e-05,653.57831581737,5.42662125799816e-09,9.13040239286286e-06,0.736812064539907,0.108100147700213,0.155078651930865
34689.420595172,-36943.6964735269,719.088657650993,0.103464184354981,0.206927683445849,0.0177323508169592,0.671857827860047,1.79535221632036e-05,719.088657650993,3.74486537459629e-10,6.41611819411282e-07,0.806835773770915,0.0190118788633689,0.17415170537941
51021.1367135906,-50531.6257046015,926.463582015529,0.0675459038302422,0.135091806457542,0.48648050199346,0.309045135275783,0.001836652442972,926.463582015529,3.44881887491568e-12,3.43503365760732e-09,0.658722503826427,4.12258441064114e-05,0.341236266890984
31429.4635656993,-38709.9662583367,681.327822517381,0.110661793741816,0.221318911693244,0.0207822100844122,0.64720617494029,3.09095402375811e-05,681.327822517381,2.75087011896734e-09,3.85948455291385e-06,0.776140905929008,0.0596989301832083,0.164156301652361
29963.121474936,-34231.2778724308,664.061731847852,0.102050232984061,0.204099031602262,0.0323097142167957,0.661487990059198,5.30311376828838e-05,664.061731847852,1.10621549049697e-09,1.38007937319366e-06,0.799354474210821,0.0242401443565937,0.176404000246997
59238.6465458752,-60276.3420888251,1049.07525393289,0.0724999646138411,0.144999925712271,0.413396813435498,0.367809050378897,0.0012942458594928,1049.07525393289,8.82235551985413e-12,7.82978316592148e-09,0.712787366262005,8.84178236007687e-05,0.287124208075788
31275.1531866889,-37189.0322244936,641.629249106065,0.124580021451045,0.249156958594341,0.0455067193632875,0.580698988746521,5.73118448057813e-05,641.629249106065,1.83356601862707e-09,2.07145128295244e-06,0.828026415801326,0.0216720613381409,0.150299449575684
33738.1499779729,-40140.7093555425,708.464246942764,0.112794449733171,0.225581861601015,0.0122829629697459,0.649324859356093,1.58663399755809e-05,708.464246942764,3.11554027221347e-09,5.61012202600372e-06,0.73794582407232,0.100398816227376,0.161649746462737
24125.3572738946,-28703.9260332535,539.464190085551,0.123401713886374,0.246794748049864,0.0419101613657466,0.587832089937077,6.12867609383229e-05,539.464190085551,4.16101778198559e-09,5.92080133000899e-06,0.78694857075413,0.0617807864776961,0.151264717805826
30385.1356584655,-36534.3018136052,668.017314679787,0.122730903895875,0.245456658793425,0.0646175610653876,0.567082457280342,0.000112418964970936,668.017314679787,3.26997285661793e-09,3.54629938610987e-06,0.817455705765379,0.0307461220622921,0.15179462260297
63104.5369669699,-66341.9171890279,1069.6886817521,0.0762711457451638,0.152542286336014,0.404169272435417,0.365949835052641,0.00106746043076452,1069.6886817521,1.13049345797403e-11,9.83253566605396e-09,0.740638597101873,0.000102426559847817,0.259258966494439
60116.5816082289,-62816.0578477201,1155.54296528256,0.0696505794455521,0.139301155811829,0.289869945177088,0.500340803216402,0.000837516349129763,1155.54296528256,8.52385779114191e-12,7.85222302183226e-09,0.682998013278081,0.000132120181934935,0.316869858679237
29665.2410568149,-33618.753821137,596.735725479929,0.106545328327329,0.213087862600028,0.00927641549110114,0.671079851124903,1.05424566394075e-05,596.735725479929,1.26358679473085e-09,2.47315979199933e-06,0.761546074292793,0.0688786042148761,0.169572847068952
70141.8690849975,-71683.7738568171,1182.77690540061,0.0687315225452544,0.13746304349455,0.407157163976026,0.385627048512005,0.00102122147216364,1182.77690540061,4.59001508364038e-12,4.26937342513716e-09,0.672431156301141,5.80383018896302e-05,0.327510801123006
29781.7345872044,-32243.0255110418,654.796068909374,0.103643281855435,0.207284046698352,0.0188873789452374,0.670160820015057,2.44724859189698e-05,654.796068909374,1.24164519290496e-09,2.34854830836143e-06,0.766696598190084,0.0594363795320616,0.173864672487901
21327.6231555618,-26999.0033665248,454.498211849368,0.155005858064669,0.309924635026714,0.0201098580027778,0.514935706473268,2.3942432571065e-05,454.498211849368,3.02407770208329e-08,4.15253348948592e-05,0.726062667984577,0.141052450930695,0.132843325509057
